text,createTime,createTimeISO,isAd,profileUrl,musicName,musicId,webVideoUrl,duration,diggCount,shareCount,playCount,collectCount,commentCount,hashtags,isSlideshow,isSponsored,kol_username,ttSeller,commerceUser,is_trending,emoji_count,hashtag_count,word_count_no_emoji_hashtag,early_morning,morning,afternoon,evening,late_night,is_weekend,is_pinned
"Nhả vía các “ phú bà tương lai” đáp trả mấy đứa hay chê bai mình sao cho ngầu ! Nâng cấp bản thân để gặp điều tốt hơn cùng phiên bản mới của anh bạn “chai” HadaLabo Premium Cleanser 💙 🤭 ! 

#tiktok #tiktokviral #tiktokgiaitri
#LunaDao #imlunadao #lunađào #lunadaomindset #lunadaohệtưtuởng #lunadaohetutuong 
#lunadaochualanhthanhrach. #HadaLabo #PremiumCleanser #KhoaHocDuongDa",2025-06-12 21:01:11,12/06/2025,False,https://www.tiktok.com/@im.lunadao_official,nhạc nền - Luna Đào Official 🌙✨,7515062668147952401,https://www.tiktok.com/@im.lunadao_official/video/7515062621410807058,150,579,22,6416,16,39,"tiktok, tiktokviral, tiktokgiaitri, lunadao, imlunadao, lunađào, lunadaomindset, lunadaohệtưtuởng, lunadaohetutuong, lunadaochualanhthanhrach, hadalabo, premiumcleanser, khoahocduongda",False,False,im.lunadao_official,False,False,False,2,13,42,0,0,0,1,0,0,False
"Mùa hè này làm gì để nhanh quên “tình cũ” cùng Luna Đào nhennnn các Phú Bà Tương Lai mê biển ơi !!! 

#tiktok #tiktokviral #tiktokgiaitri
#LunaDao #imlunadao #lunađào #lunadaomindset #lunadaohệtưtuởng #lunadaohetutuong
#ParasolabyNaris #Baovetoandien #Tutinmoigocdo

#lunadaochualanhthanhrach.",2025-06-11 18:25:51,11/06/2025,False,https://www.tiktok.com/@im.lunadao_official,nhạc nền - Luna Đào Official 🌙✨,7514651547377486593,https://www.tiktok.com/@im.lunadao_official/video/7514651512308649234,114,128,5,2860,7,5,"tiktok, tiktokviral, tiktokgiaitri, LunaDao, imlunadao, lunađào, lunadaomindset, lunadaohệtưtuởng, lunadaohetutuong, ParasolabyNaris, Baovetoandien, Tutinmoigocdo, lunadaochualanhthanhrach",False,False,im.lunadao_official,False,False,False,0,13,24,0,0,0,1,0,0,False
"Đi chơi Tokyo và những cơn mưa mùa hè lãng mạn nào các phú bà tương lai ơi 🗼💋

#tiktok #tiktokviral #tiktokgiaitri
#LunaDao #imlunadao #lunađào #lunadaomindset #lunadaohệtưtuởng #lunadaohetutuong 
#lunadaochualanhthanhrach.#dulichnhatban #tokyo",2025-06-10 19:05:42,10/06/2025,False,https://www.tiktok.com/@im.lunadao_official,nhạc nền - Luna Đào Official 🌙✨,7514290955088956176,https://www.tiktok.com/@im.lunadao_official/video/7514290692336717074,59,648,9,7171,30,19,"tiktok, tiktokviral, tiktokgiaitri, lunadao, imlunadao, lunađào, lunadaomindset, lunadaohệtưtuởng, lunadaohetutuong, lunadaochualanhthanhrach, dulichnhatban, tokyo",False,False,im.lunadao_official,False,False,False,1,12,19,0,0,0,1,0,0,False
"Giải đáp lỡ như sau 30 chưa thành phú bà , thấy “bà” chứ chưa thành “phú” thì phải làm gì 🤣🤭
Các phú bà tương lai rút liền Acnes C15 làm sáng da sáng sủa tiền đồ nhen #acnes #acnesvietnam #acneslab #acnesc15 
#tiktok #tiktokviral #tiktokgiaitri
#LunaDao #imlunadao #lunađào #lunadaomindset #lunadaohệtưtuởng #lunadaohetutuong 
#lunadaochualanhthanhrach.",2025-06-07 19:03:59,07/06/2025,False,https://www.tiktok.com/@im.lunadao_official,nhạc nền - Luna Đào Official 🌙✨,7513177030213651216,https://www.tiktok.com/@im.lunadao_official/video/7513176993316326664,116,2006,161,29300,112,51,"acnes, acnesvietnam, acneslab, acnesc15, tiktok, tiktokviral, tiktokgiaitri, LunaDao, imlunadao, lunađào, lunadaomindset, lunadaohệtưtuởng, lunadaohetutuong, lunadaochualanhthanhrach",False,False,im.lunadao_official,False,False,False,1,14,39,0,0,0,1,0,1,False
"Điều khiến trái tim tan vỡ , cũng sẽ khiến tầm nhìn cởi mỡ hơn . Dành tặng cô nàng đang vượt qua thương tổn nhé !! 

#tiktok #tiktokviral #tiktokgiaitri
#LunaDao #imlunadao #lunađào #lunadaomindset #lunadaohệtưtuởng #lunadaohetutuong 
#lunadaochualanhthanhrach.",2025-05-31 19:05:03,31/05/2025,False,https://www.tiktok.com/@im.lunadao_official,nhạc nền - Luna Đào Official 🌙✨,7510579843063466753,https://www.tiktok.com/@im.lunadao_official/video/7510579676205600008,36,73400,5726,801300,6215,765,"tiktok, tiktokviral, tiktokgiaitri, lunadao, imlunadao, lunađào, lunadaomindset, lunadaohệtưtuởng, lunadaohetutuong, lunadaochualanhthanhrach",False,False,im.lunadao_official,False,False,False,0,10,28,0,0,0,1,0,1,True
"Dành tặng cô gái dễ thương,trong tim có nhiều vết xước nhé 🌸🌸 . Các bông hoa hiểu chuyện nên biết 

#tiktok #tiktokviral #tiktokgiaitri
#LunaDao #imlunadao #lunađào #lunadaomindset #lunadaohệtưtuởng #lunadaohetutuong 
#lunadaochualanhthanhrach.",2025-05-29 19:11:10,29/05/2025,False,https://www.tiktok.com/@im.lunadao_official,nhạc nền - Luna Đào Official 🌙✨,7509839127886482193,https://www.tiktok.com/@im.lunadao_official/video/7509839075692629256,27,8337,434,87200,545,106,"tiktok, tiktokviral, tiktokgiaitri, lunadao, imlunadao, lunađào, lunadaomindset, lunadaohệtưtuởng, lunadaohetutuong, lunadaochualanhthanhrach",False,False,im.lunadao_official,False,False,False,1,10,21,0,0,0,1,0,0,False
"Đi chơi Sapporo cuối xuân ảo mị như quả cầu tuyết cùng Luna Đào nhan 🌸 ! Du lịch bụi nào các phú bà tương lai ơi

#tiktok #tiktokviral #tiktokgiaitri
#LunaDao #imlunadao #lunađào #lunadaomindset #lunadaohệtưtuởng #lunadaohetutuong 
#lunadaochualanhthanhrach.",2025-05-27 19:15:55,27/05/2025,False,https://www.tiktok.com/@im.lunadao_official,nhạc nền - Luna Đào Official 🌙✨,7509098477327141648,https://www.tiktok.com/@im.lunadao_official/video/7509098127358446856,80,2033,88,34400,82,51,"tiktok, tiktokviral, tiktokgiaitri, lunadao, imlunadao, lunađào, lunadaomindset, lunadaohệtưtuởng, lunadaohetutuong, lunadaochualanhthanhrach",False,False,im.lunadao_official,False,False,False,1,10,27,0,0,0,1,0,0,False
"Cách khuyên mấy nhỏ bạn mê trai hay tốt với trai tồi đúng điệu mà khum sứt mẻ tình bạn 🤧
Bèo xinh rút liền Acnes B5 chăm da đã nỗ lực vì tương lai hốt hết chứ không chọn. 
#acnesvietnam #acneslab #acnesb5 #acnesb5serum #acnesb5seriktokviral #tiktokgiaitri
#LunaDao #imlunadao #lunađào #lunadaomindset #lunadaohệtưtuởng #lunadaohetutuong 
#lunadaochualanhthanhrach",2025-05-23 18:48:56,23/05/2025,True,https://www.tiktok.com/@im.lunadao_official,nhạc nền - Luna Đào Official 🌙✨,7507606953867168529,https://www.tiktok.com/@im.lunadao_official/video/7507606830231637256,113,850,51,54200,38,29,"acnesvietnam, acneslab, acnesb5, acnesb5serum, acnesb5ser, tiktokgiaitri, LunaDao, imlunadao, lunađào, lunadaomindset, lunadaohệtưtuởng, lunadaohetutuong, lunadaochualanhthanhrach",False,False,im.lunadao_official,False,False,False,1,13,39,0,0,0,1,0,0,False
"Cảnh tỉnh những nàng thích làm đoá hoa hiểu chuyện - tử tế đến tội nghiệp cùng Luna Đào 

#tiktok #tiktokviral #tiktokgiaitri
#LunaDao #imlunadao #lunađào #lunadaomindset #lunadaohệtưtuởng #lunadaohetutuong 
#lunadaochualanhthanhrach",2025-05-18 19:05:46,18/05/2025,False,https://www.tiktok.com/@im.lunadao_official,nhạc nền - Luna Đào Official 🌙✨,7505755920475966224,https://www.tiktok.com/@im.lunadao_official/video/7505755749830724872,161,9782,1513,159100,658,186,"tiktok, tiktokviral, tiktokgiaitri, LunaDao, imlunadao, lunađào, lunadaomindset, lunadaohệtưtuởng, lunadaohetutuong, lunadaochualanhthanhrach",False,False,im.lunadao_official,False,False,False,0,10,19,0,0,0,1,0,1,False
"Đoán tính cách qua cách ngắm bàn trang điểm nha 💋 ! Nhả vía phú bà tương lai cho các nàng xinh iu tự chủ 💋 Yêu và tin tưởng vào bản thân em thật nhiều nhé .

#tiktok #tiktokviral #tiktokgiaitri
#LunaDao #imlunadao #lunađào #lunadaomindset #lunadaohệtưtuởng #lunadaohetutuong 
#lunadaochualanhthanhrach",2025-05-15 18:50:02,15/05/2025,False,https://www.tiktok.com/@im.lunadao_official,nhạc nền - Luna Đào Official 🌙✨,7504638466018315024,https://www.tiktok.com/@im.lunadao_official/video/7504638441569815815,42,1423,21,36400,58,77,"tiktok, tiktokviral, tiktokgiaitri, lunadao, imlunadao, lunađào, lunadaomindset, lunadaohệtưtuởng, lunadaohetutuong, lunadaochualanhthanhrach",False,False,im.lunadao_official,False,False,False,2,10,36,0,0,0,1,0,0,False
