text,createTime,createTimeISO,isAd,profileUrl,musicName,musicId,webVideoUrl,duration,diggCount,shareCount,playCount,collectCount,commentCount,hashtags,isSlideshow,isSponsored,kol_username,ttSeller,commerceUser,is_trending,emoji_count,hashtag_count,word_count_no_emoji_hashtag,early_morning,morning,afternoon,evening,late_night,is_weekend,is_pinned
#viral #minzystory #skincare #fyb #trending #lamdepkhongkho #lamdep #peelnach #baresoul #nachtham ,6/13/2025 20:13,13/06/2025,FALSE,https://www.tiktok.com/@minzy.in.kr,nhạc nền - Minzy Story 🇻🇳🇰🇷,7.51542E+18,https://www.tiktok.com/@minzy.in.kr/video/7515421385171225863,92,54,0,1711,17,0,"viral, minzystory, skincare, fyb, trending, lamdepkhongkho, lamdep, peelnach, baresoul, nachtham",FALSE,FALSE,minzy.in.kr,FALSE,FALSE,FALSE,0,10,0,0,0,0,1,0,0,FALSE
#viral #minzystory #skincare #fyb #trending #lamdepkhongkho #lamdep #kemchongnang #makepremvn ,6/11/2025 19:42,11/6/2025,FALSE,https://www.tiktok.com/@minzy.in.kr,nhạc nền - Minzy Story 🇻🇳🇰🇷,7.51467E+18,https://www.tiktok.com/@minzy.in.kr/video/7514671192272555271,69,334,19,22300,47,21,"viral, minzystory, skincare, fyb, trending, lamdepkhongkho, lamdep, kemchongnang, makepremvn",FALSE,FALSE,minzy.in.kr,FALSE,FALSE,FALSE,0,9,0,0,0,0,1,0,0,FALSE
#viral #minzystory #skincare #fyb #trending #lamdepkhongkho #lamdep #lamdep #duongtoc #HIMALAYAPINKSALT #LiệuphápmuốihồngHimalaya ,6/10/2025 20:12,10/6/2025,FALSE,https://www.tiktok.com/@minzy.in.kr,nhạc nền - Minzy Story 🇻🇳🇰🇷,7.51431E+18,https://www.tiktok.com/@minzy.in.kr/video/7514307969211747602,66,3553,167,89400,946,37,"viral, minzystory, skincare, fyb, trending, lamdepkhongkho, lamdep, lamdep, duongtoc, himalayapinksalt, liệuphápmuốihồnghimalaya",FALSE,FALSE,minzy.in.kr,FALSE,FALSE,FALSE,0,11,0,0,0,0,1,0,0,FALSE
#viral #minzystory #skincare #fyb #trending #thuvienmakeup #lamdepkhongkho #tipskincare #lamdep #duongtoc #dauduongtoc #seedbee ,6/6/2025 11:59,6/6/2025,TRUE,https://www.tiktok.com/@minzy.in.kr,nhạc nền - Minzy Story 🇻🇳🇰🇷,7.5127E+18,https://www.tiktok.com/@minzy.in.kr/video/7512696589886967048,68,535,167,36400,115,12,"viral, minzystory, skincare, fyb, trending, thuvienmakeup, lamdepkhongkho, tipskincare, lamdep, duongtoc, dauduongtoc, seedbee",FALSE,FALSE,minzy.in.kr,FALSE,FALSE,FALSE,0,12,0,0,1,0,0,0,0,FALSE
Sản phẩm đã được test khoảng gần 1 tháng nha mn ơiii . dùng thích nhaaaa#viral #minzystory #skincare #fyb #trending #thuvienmakeup #lamdepkhongkho #tipskincare #lamdep #moctoc #beplain #PDRN #halago ,6/5/2025 19:41,5/6/2025,FALSE,https://www.tiktok.com/@minzy.in.kr,nhạc nền - Minzy Story 🇻🇳🇰🇷,7.51244E+18,https://www.tiktok.com/@minzy.in.kr/video/7512444619590847751,87,861,82,48200,229,42,"viral, minzystory, skincare, fyb, trending, thuvienmakeup, lamdepkhongkho, tipskincare, lamdep, moctoc, beplain, pdrn, halago",FALSE,FALSE,minzy.in.kr,FALSE,FALSE,FALSE,0,13,16,0,0,0,1,0,0,FALSE
#viral #minzystory #skincare #trending #fyb #thuvienmakeup #lamdepkhongkho #tipskincare #lamdep #tiam #tiamsnail ,6/2/2025 19:52,2/6/2025,TRUE,https://www.tiktok.com/@minzy.in.kr,nhạc nền - Minzy Story 🇻🇳🇰🇷,7.51133E+18,https://www.tiktok.com/@minzy.in.kr/video/7511334100347800840,60,492,11,34700,72,15,"viral, minzystory, skincare, trending, fyb, thuvienmakeup, lamdepkhongkho, tipskincare, lamdep, tiam, tiamsnail",FALSE,FALSE,minzy.in.kr,FALSE,FALSE,FALSE,0,11,0,0,0,0,1,0,0,FALSE
#viral #trending #fyb #minzystory #makeuptutorial #makeup #tiplamdep #lamdeptainha #xuhuong #longmay ,6/1/2025 20:30,1/6/2025,FALSE,https://www.tiktok.com/@minzy.in.kr,nhạc nền - Minzy Story 🇻🇳🇰🇷,7.51097E+18,https://www.tiktok.com/@minzy.in.kr/video/7510972895632346375,52,345,9,77400,73,3,"viral, trending, fyb, minzystory, makeuptutorial, makeup, tiplamdep, lamdeptainha, xuhuong, longmay",FALSE,FALSE,minzy.in.kr,FALSE,FALSE,FALSE,0,10,0,0,0,0,1,0,1,FALSE
#viral #minzystory #skincare #trending #fyb #thuvienmakeup #lamdepkhongkho #tipskincare #lamdep #sonmoi #sonmoidep ,5/30/2025 20:27,30/05/2025,FALSE,https://www.tiktok.com/@minzy.in.kr,nhạc nền - Minzy Story 🇻🇳🇰🇷,7.51023E+18,https://www.tiktok.com/@minzy.in.kr/video/7510229811692965127,57,915,21,55500,293,7,"viral, minzystory, skincare, trending, fyb, thuvienmakeup, lamdepkhongkho, tipskincare, lamdep, sonmoi, sonmoidep",FALSE,FALSE,minzy.in.kr,FALSE,FALSE,FALSE,0,11,0,0,0,0,1,0,0,FALSE
#viral #minzystory #skincare #fyb #trending #thuvienmakeup #lamdepkhongkho #tipskincare #lamdep #makeup ,5/26/2025 20:58,26/05/2025,FALSE,https://www.tiktok.com/@minzy.in.kr,nhạc nền - Minzy Story 🇻🇳🇰🇷,7.50875E+18,https://www.tiktok.com/@minzy.in.kr/video/7508753438122069266,53,3200,121,66600,452,22,"viral, minzystory, skincare, fyb, trending, thuvienmakeup, lamdepkhongkho, tipskincare, lamdep, makeup",FALSE,FALSE,minzy.in.kr,FALSE,FALSE,FALSE,0,10,0,0,0,0,1,0,0,FALSE
#viral #minzystory #skincare #fyb #trending #thuvienmakeup #lamdepkhongkho #tipskincare #lamdep #duongdabody #body ,5/25/2025 19:47,25/05/2025,FALSE,https://www.tiktok.com/@minzy.in.kr,nhạc nền - Minzy Story 🇻🇳🇰🇷,7.50836E+18,https://www.tiktok.com/@minzy.in.kr/video/7508364009507245330,74,1949,94,69000,638,18,"viral, minzystory, skincare, fyb, trending, thuvienmakeup, lamdepkhongkho, tipskincare, lamdep, duongdabody, body",FALSE,FALSE,minzy.in.kr,FALSE,FALSE,FALSE,0,11,0,0,0,0,1,0,1,FALSE
#viral #minzystory #skincare #fyb #trending #thuvienmakeup #lamdepkhongkho #tipskincare #lamdep #celimax #celimaxvn #bhaheartleaf #hibisvn ,5/24/2025 13:01,24/05/2025,FALSE,https://www.tiktok.com/@minzy.in.kr,nhạc nền - Minzy Story 🇻🇳🇰🇷,7.50789E+18,https://www.tiktok.com/@minzy.in.kr/video/7507888387009891591,81,5862,537,332400,2147,58,"viral, minzystory, skincare, fyb, trending, thuvienmakeup, lamdepkhongkho, tipskincare, lamdep, celimax, celimaxvn, bhaheartleaf, hibisvn",FALSE,FALSE,minzy.in.kr,FALSE,FALSE,FALSE,0,13,0,0,0,1,0,0,1,FALSE
#viral #minzystory #skincare #fyb #trending #thuvienmakeup #lamdepkhongkho #tipskincare #lamdep #drpepti #kemchongnang ,5/23/2025 19:30,23/05/2025,TRUE,https://www.tiktok.com/@minzy.in.kr,nhạc nền - Minzy Story 🇻🇳🇰🇷,7.50762E+18,https://www.tiktok.com/@minzy.in.kr/video/7507617483948412168,72,2254,48,473700,161,18,"viral, minzystory, skincare, fyb, trending, thuvienmakeup, lamdepkhongkho, tipskincare, lamdep, drpepti, kemchongnang",FALSE,FALSE,minzy.in.kr,FALSE,FALSE,FALSE,0,11,0,0,0,0,1,0,0,FALSE
Tone đẹp nha 🩷#viral #minzystory #skincare #fyb #trending #thuvienmakeup #lamdepkhongkho #tipskincare #lamdep #kyunglab #cushionkyunglab #3brothersmedia ,5/22/2025 19:38,22/05/2025,FALSE,https://www.tiktok.com/@minzy.in.kr,nhạc nền - Minzy Story 🇻🇳🇰🇷,7.50725E+18,https://www.tiktok.com/@minzy.in.kr/video/7507248462568688904,81,588,32,48200,137,17,"viral, minzystory, skincare, fyb, trending, thuvienmakeup, lamdepkhongkho, tipskincare, lamdep, kyunglab, cushionkyunglab, 3brothersmedia",FALSE,FALSE,minzy.in.kr,FALSE,FALSE,FALSE,1,12,3,0,0,0,1,0,0,FALSE
Ngày trước tui đi khám da ở Hàn mấy lần ngta đều tẩy trang cho tui bằng sữa tẩy trang á 😀  #viral #minzystory #skincare #fyb #trending #thuvienmakeup #lamdepkhongkho #tipskincare #lamdep #taytrang #suataytrang #makeprem ,5/21/2025 20:59,21/05/2025,FALSE,https://www.tiktok.com/@minzy.in.kr,nhạc nền - Minzy Story 🇻🇳🇰🇷,7.5069E+18,https://www.tiktok.com/@minzy.in.kr/video/7506898364395441415,75,569,14,30900,144,14,"viral, minzystory, skincare, fyb, trending, thuvienmakeup, lamdepkhongkho, tipskincare, lamdep, taytrang, suataytrang, makeprem",FALSE,FALSE,minzy.in.kr,FALSE,FALSE,FALSE,1,12,21,0,0,0,1,0,0,FALSE
#viral #trending #fyb #minzystory #makeuptutorial #makeup #lamdeptainha #tiplamdep #xuhuong #peel #peelda ,5/18/2025 20:04,18/05/2025,FALSE,https://www.tiktok.com/@minzy.in.kr,nhạc nền - Minzy Story 🇻🇳🇰🇷,7.50577E+18,https://www.tiktok.com/@minzy.in.kr/video/7505770784015568135,92,1879,69,108800,527,38,"viral, trending, fyb, minzystory, makeuptutorial, makeup, lamdeptainha, tiplamdep, xuhuong, peel, peelda",FALSE,FALSE,minzy.in.kr,FALSE,FALSE,FALSE,0,11,0,0,0,0,1,0,1,FALSE
